cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.372623,0.93,2019-07-08T17:33:25.059000Z,1562607205,42.38206,-70.01526,-70.00557,0.12583396,42.435093,-70.024956,42.44454,-70.0484,1.21e-5,8.91e-6,-69.98217,42.408577
41.971268,1.0,2019-07-08T17:33:26.139000Z,1562607206,41.98359,-71.936554,-71.926094,0.012223611,42.033432,-71.94701,42.04576,-71.97223,1.17e-5,1.95e-5,-71.90091,42.00853
41.98359,1.0,2019-07-08T17:33:26.139000Z,1562607206,41.995823,-71.8905,-71.88009,0.019851208,42.04576,-71.90091,42.058002,-71.926094,1.3e-5,3.28e-5,-71.85494,42.02081
41.995823,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.00797,-71.844574,-71.8342,0.024832213,42.058002,-71.85494,42.070156,-71.88009,1.49e-5,4.27e-5,-71.8091,42.033005
42.00797,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.02003,-71.79877,-71.78843,0.006944153,42.070156,-71.8091,42.08223,-71.8342,1.37e-5,2.91e-5,-71.763374,42.045113
42.02003,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.032013,-71.75308,-71.74278,0.003813374,42.08223,-71.763374,42.094215,-71.78843,1.28e-5,1.37e-5,-71.717766,42.057137
42.032013,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.04391,-71.70751,-71.69725,0.012291299,42.094215,-71.717766,42.10612,-71.74278,1.19e-5,1.9e-5,-71.67227,42.06908
42.04391,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.05573,-71.662056,-71.65183,0.015386606,42.10612,-71.67227,42.117947,-71.69725,1.32e-5,2.82e-5,-71.62689,42.08094
42.05573,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.067463,-71.61671,-71.60652,0.016960964,42.117947,-71.62689,42.129692,-71.65183,1.32e-5,2.97e-5,-71.58163,42.092724
42.067463,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.079124,-71.57147,-71.56132,0.022358287,42.129692,-71.58163,42.141357,-71.60652,1.15e-5,1.62e-5,-71.53647,42.104424
42.079124,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.090702,-71.526344,-71.51622,0.026386209,42.141357,-71.53647,42.152946,-71.56132,1.22e-5,2.67e-5,-71.49141,42.116047
42.090702,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.102207,-71.48132,-71.47122,0.02894128,42.152946,-71.49141,42.16446,-71.51622,1.12e-5,1.72e-5,-71.44646,42.127594
42.102207,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.113636,-71.43639,-71.42633,0.022908522,42.16446,-71.44646,42.17589,-71.47122,1.3e-5,2.43e-5,-71.4016,42.13906
42.113636,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.12499,-71.39157,-71.38153,0.020070551,42.17589,-71.4016,42.187252,-71.42633,1.63e-5,4.28e-5,-71.35685,42.150455
42.12499,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.13627,-71.34685,-71.33683,0.017137874,42.187252,-71.35685,42.19854,-71.38153,1.42e-5,3.22e-5,-71.31219,42.161777
42.13627,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.147472,-71.30221,-71.29223,0.013255283,42.19854,-71.31219,42.209755,-71.33683,1.61e-5,4.24e-5,-71.267624,42.173023
42.147472,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.158607,-71.25767,-71.24771,0.013674285,42.209755,-71.267624,42.220894,-71.29223,1.52e-5,3.68e-5,-71.223145,42.184196
42.158607,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.16967,-71.21322,-71.20328,0.029015817,42.220894,-71.223145,42.231964,-71.24771,1.74e-5,4.44e-5,-71.17876,42.1953
42.16967,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.180664,-71.16885,-71.158936,0.03692125,42.231964,-71.17876,42.242966,-71.20328,1.53e-5,3.48e-5,-71.13445,42.20633
42.180664,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.19159,-71.12457,-71.11468,0.02574874,42.242966,-71.13445,42.2539,-71.158936,1.2e-5,1.98e-5,-71.09023,42.217293
42.19159,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.202446,-71.080376,-71.070496,0.021127073,42.2539,-71.09023,42.26476,-71.11468,1.61e-5,4.04e-5,-71.0461,42.228188
42.202446,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.213234,-71.036255,-71.0264,0.034716807,42.26476,-71.0461,42.275555,-71.070496,1.9e-5,5.04e-5,-71.002045,42.239014
42.213234,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.223957,-70.99222,-70.982376,0.039508305,42.275555,-71.002045,42.286285,-71.0264,1.74e-5,5.02e-5,-70.95806,42.24977
42.223957,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.23461,-70.94825,-70.93843,0.035853468,42.286285,-70.95806,42.296947,-70.982376,1.35e-5,3.72e-5,-70.914154,42.260464
42.23461,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.2452,-70.904366,-70.894554,0.0343833,42.296947,-70.914154,42.307545,-70.93843,1.39e-5,3.69e-5,-70.87032,42.27109
42.2452,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.25573,-70.86054,-70.85075,0.03425039,42.307545,-70.87032,42.31808,-70.894554,1.13e-5,1.84e-5,-70.82655,42.281654
42.25573,1.0,2019-07-08T17:33:26.139000Z,1562607206,42.266193,-70.816795,-70.807014,0.031934306,42.31808,-70.82655,42.32855,-70.85075,9.32e-6,8.22e-6,-70.78286,42.292152
42.266193,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.276596,-70.77311,-70.76334,0.054441385,42.32855,-70.78286,42.33896,-70.807014,1.11e-5,2.1e-5,-70.73923,42.302586
42.276596,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.286934,-70.72949,-70.719734,0.0649945,42.33896,-70.73923,42.349304,-70.76334,1.16e-5,2.27e-5,-70.69566,42.31296
42.286934,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.29721,-70.685936,-70.67619,0.065566264,42.349304,-70.69566,42.35959,-70.719734,1.58e-5,4.24e-5,-70.65216,42.323273
42.29721,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.30743,-70.64244,-70.632706,0.06782297,42.35959,-70.65216,42.369812,-70.67619,1.23e-5,2.56e-5,-70.60872,42.333523
42.30743,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.31759,-70.59901,-70.58928,0.07399573,42.369812,-70.60872,42.37998,-70.632706,1.03e-5,1.58e-5,-70.56533,42.343716
42.31759,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.327686,-70.555626,-70.545906,0.07819191,42.37998,-70.56533,42.390083,-70.58928,1.3e-5,2.27e-5,-70.521996,42.353848
42.327686,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.33773,-70.5123,-70.50259,0.07406546,42.390083,-70.521996,42.40013,-70.545906,8.91e-6,1.15e-5,-70.478714,42.363922
42.33773,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.347713,-70.469025,-70.45931,0.0737589,42.40013,-70.478714,42.410122,-70.50259,8.38e-6,8.55e-6,-70.435486,42.373936
42.347713,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.35764,-70.425804,-70.41609,0.07009299,42.410122,-70.435486,42.420055,-70.45931,9.98e-6,1.57e-5,-70.39231,42.383896
42.35764,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.36751,-70.38263,-70.372925,0.064203225,42.420055,-70.39231,42.42993,-70.41609,1.02e-5,1.63e-5,-70.349174,42.3938
42.36751,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.377327,-70.3395,-70.329796,0.06580175,42.42993,-70.349174,42.439754,-70.372925,1.09e-5,2.3e-5,-70.30609,42.403645
42.377327,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.38709,-70.29641,-70.28671,0.06345431,42.439754,-70.30609,42.44952,-70.329796,1.05e-5,1.57e-5,-70.26305,42.413433
42.38709,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.396793,-70.253365,-70.24367,0.065092996,42.44952,-70.26305,42.459232,-70.28671,9.88e-6,1.2e-5,-70.22005,42.423172
42.396793,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.40645,-70.210365,-70.20066,0.05947277,42.459232,-70.22005,42.468895,-70.24367,1.19e-5,3.08e-5,-70.17708,42.432854
42.40645,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.416046,-70.1674,-70.15769,0.056042816,42.468895,-70.17708,42.4785,-70.20066,1.14e-5,2.36e-5,-70.134155,42.442486
42.416046,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.425594,-70.124466,-70.11476,0.054642066,42.4785,-70.134155,42.488052,-70.15769,8.98e-6,1.43e-5,-70.09126,42.45206
42.425594,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.435093,-70.08157,-70.07186,0.05930739,42.488052,-70.09126,42.497555,-70.11476,1.03e-5,1.99e-5,-70.0484,42.461586
42.435093,0.93,2019-07-08T17:33:26.139000Z,1562607206,42.44454,-70.038704,-70.02899,0.051300783,42.497555,-70.0484,42.507008,-70.07186,1.2e-5,2.93e-5,-70.00557,42.47106
42.033432,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.04576,-71.96176,-71.95132,0.023283433,42.095562,-71.97223,42.1079,-71.9975,1.32e-5,3.24e-5,-71.926094,42.07068
42.04576,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.058002,-71.915665,-71.905266,0.021428928,42.1079,-71.926094,42.120148,-71.95132,1.24e-5,2.76e-5,-71.88009,42.082966
42.058002,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.070156,-71.8697,-71.85934,0.015835656,42.120148,-71.88009,42.132313,-71.905266,1.36e-5,3.3e-5,-71.8342,42.09517
42.070156,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.08223,-71.82385,-71.81353,0.00300361,42.132313,-71.8342,42.14439,-71.85934,1.37e-5,2.37e-5,-71.78843,42.10729
42.08223,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.094215,-71.77812,-71.76784,0.003002529,42.14439,-71.78843,42.156387,-71.81353,1.56e-5,3.76e-5,-71.74278,42.11932
42.094215,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.10612,-71.73251,-71.72226,0.005780788,42.156387,-71.74278,42.1683,-71.76784,1.28e-5,1.98e-5,-71.69725,42.13127
42.10612,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.117947,-71.68701,-71.6768,0.011984199,42.1683,-71.69725,42.180134,-71.72226,1.42e-5,3.49e-5,-71.65183,42.14314
42.117947,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.129692,-71.641624,-71.63145,0.014725124,42.180134,-71.65183,42.191887,-71.6768,1.26e-5,2.55e-5,-71.60652,42.15493
42.129692,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.141357,-71.59635,-71.586205,0.019503137,42.191887,-71.60652,42.20356,-71.63145,1.33e-5,2.96e-5,-71.56132,42.166637
42.141357,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.152946,-71.55118,-71.54107,0.023859696,42.20356,-71.56132,42.215153,-71.586205,1.18e-5,2.29e-5,-71.51622,42.17827
42.152946,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.164455,-71.50611,-71.49603,0.021807397,42.215153,-71.51622,42.226673,-71.54107,1.14e-5,1.31e-5,-71.47122,42.189823
42.164455,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.17589,-71.46115,-71.451096,0.026960783,42.226673,-71.47122,42.238117,-71.49603,1.22e-5,1.46e-5,-71.42633,42.201298
42.17589,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.187252,-71.41628,-71.40626,0.02798215,42.238117,-71.42633,42.249485,-71.451096,1.38e-5,2.9e-5,-71.38153,42.2127
42.187252,0.9,2019-07-08T17:33:27.219000Z,1562607207,42.19854,-71.37151,-71.36151,0.025115713,42.249485,-71.38153,42.260777,-71.40626,1.4e-5,3.08e-5,-71.33683,42.224026
42.19854,0.9,2019-07-08T17:33:27.219000Z,1562607207,42.20975,-71.32684,-71.316864,0.023210809,42.260777,-71.33683,42.272,-71.36151,1.2e-5,1.75e-5,-71.29222,42.23528
42.20975,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.220894,-71.28226,-71.27231,0.020448068,42.272,-71.29222,42.283146,-71.316864,1.51e-5,3.91e-5,-71.24771,42.24646
42.220894,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.231964,-71.23776,-71.22784,0.024384117,42.283146,-71.24771,42.294224,-71.27231,1.4e-5,3.61e-5,-71.20328,42.257572
42.231964,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.242966,-71.19336,-71.18345,0.03382329,42.294224,-71.20328,42.305233,-71.22784,1.59e-5,3.68e-5,-71.158936,42.268612
42.242966,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.2539,-71.14903,-71.13915,0.03523607,42.305233,-71.158936,42.31617,-71.18345,1.71e-5,4.74e-5,-71.11468,42.27958
42.2539,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.26476,-71.1048,-71.09493,0.037218824,42.31617,-71.11468,42.32704,-71.13915,2.12e-5,5.48e-5,-71.070496,42.29048
42.26476,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.275555,-71.06064,-71.05079,0.053252947,42.32704,-71.070496,42.337845,-71.09493,2.13e-5,6.64e-5,-71.0264,42.30131
42.275555,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.286285,-71.016556,-71.00673,0.049538784,42.337845,-71.0264,42.34858,-71.05079,1.92e-5,5.66e-5,-70.982376,42.312077
42.286285,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.296947,-70.97255,-70.96274,0.04517886,42.34858,-70.982376,42.35925,-71.00673,1.31e-5,2.96e-5,-70.93843,42.322777
42.296947,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.307545,-70.92862,-70.91882,0.05030502,42.35925,-70.93843,42.369854,-70.96274,1.11e-5,2.09e-5,-70.894554,42.333412
42.307545,1.0,2019-07-08T17:33:27.219000Z,1562607207,42.318077,-70.88476,-70.87498,0.05150243,42.369854,-70.894554,42.380394,-70.91882,1.42e-5,3.2e-5,-70.85075,42.34398
42.318077,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.32855,-70.84097,-70.8312,0.04897774,42.380394,-70.85075,42.390873,-70.87498,1.19e-5,2.48e-5,-70.807014,42.354485
42.32855,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.338955,-70.79725,-70.78749,0.045535754,42.390873,-70.807014,42.401287,-70.8312,1.2e-5,2.48e-5,-70.76334,42.36493
42.338955,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.3493,-70.753586,-70.74384,0.047103766,42.401287,-70.76334,42.41164,-70.78749,1.63e-5,5.25e-5,-70.719734,42.37531
42.3493,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.35959,-70.70999,-70.70026,0.05169893,42.41164,-70.719734,42.42193,-70.74384,1.35e-5,3.31e-5,-70.67619,42.385628
42.35959,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.369812,-70.66646,-70.65673,0.05202846,42.42193,-70.67619,42.43216,-70.70026,1.22e-5,2.73e-5,-70.632706,42.395885
42.369812,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.37998,-70.62298,-70.61326,0.0580472,42.43216,-70.632706,42.442333,-70.65673,1.12e-5,2.02e-5,-70.58928,42.406082
42.37998,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.390083,-70.57956,-70.56985,0.06895674,42.442333,-70.58928,42.452446,-70.61326,1.32e-5,3.64e-5,-70.545906,42.41622
42.390083,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.40013,-70.53619,-70.52648,0.06851118,42.452446,-70.545906,42.462498,-70.56985,1.15e-5,2.71e-5,-70.50259,42.4263
42.40013,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.410122,-70.492874,-70.48318,0.07051083,42.462498,-70.50259,42.472496,-70.52648,1.13e-5,1.83e-5,-70.45931,42.43632
42.410122,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.420055,-70.44961,-70.43991,0.073285,42.472496,-70.45931,42.482437,-70.48318,1.17e-5,2.03e-5,-70.41609,42.44629
42.420055,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.42993,-70.406395,-70.3967,0.070605524,42.482437,-70.41609,42.49232,-70.43991,1.04e-5,1.74e-5,-70.372925,42.456196
42.42993,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.439754,-70.36322,-70.35353,0.067581125,42.49232,-70.372925,42.502148,-70.3967,9.27e-6,1.37e-5,-70.329796,42.46605
42.439754,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.44952,-70.3201,-70.3104,0.066103086,42.502148,-70.329796,42.51192,-70.35353,8.32e-6,8.23e-6,-70.28671,42.475845
42.44952,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.459232,-70.277016,-70.26732,0.06669695,42.51192,-70.28671,42.52164,-70.3104,8.4e-6,8.7e-6,-70.24367,42.485588
42.459232,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.46889,-70.23397,-70.22427,0.066461526,42.52164,-70.24367,42.531307,-70.26732,9.12e-6,1.33e-5,-70.20066,42.495277
42.46889,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.4785,-70.19096,-70.18127,0.06401547,42.531307,-70.20066,42.540916,-70.22427,9.05e-6,1.27e-5,-70.15769,42.504913
42.4785,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.488052,-70.14799,-70.13829,0.060275406,42.540916,-70.15769,42.55048,-70.18127,9.73e-6,1.8e-5,-70.11476,42.514496
42.488052,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.497555,-70.10505,-70.09535,0.054672636,42.55048,-70.11476,42.559986,-70.13829,9.38e-6,1.35e-5,-70.07186,42.52403
42.497555,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.507008,-70.06215,-70.05244,0.046921395,42.559986,-70.07186,42.569443,-70.09535,1.13e-5,2.52e-5,-70.02899,42.53351
42.507008,0.93,2019-07-08T17:33:27.219000Z,1562607207,42.516407,-70.01927,-70.00956,0.042558283,42.569443,-70.02899,42.57885,-70.05244,1.01e-5,8.2e-6,-69.986145,42.54294
42.09556,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.107895,-71.98702,-71.97657,0.025238866,42.157722,-71.99749,42.170067,-72.0228,1.01e-5,1.43e-5,-71.95132,42.132816
42.107895,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.120144,-71.94089,-71.93048,0.021568164,42.170067,-71.95132,42.182323,-71.97657,1.03e-5,1.3e-5,-71.905266,42.145115
42.120144,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.13231,-71.894875,-71.88451,0.022149017,42.182323,-71.905266,42.194496,-71.93048,1.29e-5,3.23e-5,-71.85934,42.157322
42.13231,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.144386,-71.84899,-71.83866,0.019677041,42.194496,-71.85934,42.206585,-71.88451,1.44e-5,3.98e-5,-71.81352,42.16945
42.144386,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.156384,-71.803215,-71.79293,0.019471195,42.206585,-71.81352,42.218586,-71.83866,1.28e-5,3.19e-5,-71.76784,42.18149
42.156384,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.168297,-71.75757,-71.74731,0.02308347,42.218586,-71.76784,42.23051,-71.79293,1.67e-5,4.93e-5,-71.72226,42.193447
42.168297,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.18013,-71.71203,-71.701805,0.016320996,42.23051,-71.72226,42.242348,-71.74731,1.68e-5,5.33e-5,-71.676796,42.205326
42.18013,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.191883,-71.6666,-71.65641,0.010337533,42.242348,-71.676796,42.25411,-71.701805,1.34e-5,2.79e-5,-71.63145,42.21712
42.191883,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.203556,-71.621284,-71.61113,0.015343445,42.25411,-71.63145,42.265793,-71.65641,1.32e-5,2.83e-5,-71.586205,42.22884
42.203556,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.215153,-71.57607,-71.56595,0.023661636,42.265793,-71.586205,42.277393,-71.61113,1.12e-5,2.08e-5,-71.54106,42.24048
42.215153,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.22667,-71.53096,-71.520874,0.02158215,42.277393,-71.54106,42.28892,-71.56595,1.27e-5,2.61e-5,-71.496025,42.252037
42.22667,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.238113,-71.485954,-71.47589,0.034551807,42.28892,-71.496025,42.30037,-71.520874,1.88e-5,3.63e-5,-71.451096,42.263523
42.238113,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.24948,-71.44105,-71.431015,0.04674235,42.30037,-71.451096,42.311745,-71.47589,2.35e-5,6.28e-5,-71.40626,42.274933
42.24948,0.9,2019-07-08T17:33:28.298000Z,1562607208,42.260777,-71.39624,-71.38623,0.04886326,42.311745,-71.40626,42.323048,-71.431015,1.19e-5,2.31e-5,-71.36151,42.286266
42.260777,0.9,2019-07-08T17:33:28.298000Z,1562607208,42.271996,-71.351524,-71.34154,0.041662686,42.323048,-71.36151,42.33428,-71.38623,1.23e-5,2.54e-5,-71.316864,42.297527
42.271996,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.283146,-71.3069,-71.296936,0.031935167,42.33428,-71.316864,42.345432,-71.34154,2.41e-5,6.26e-5,-71.27231,42.308716
42.283146,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.294224,-71.26236,-71.252426,0.030193733,42.345432,-71.27231,42.356518,-71.296936,2.12e-5,5.57e-5,-71.22784,42.31983
42.294224,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.30523,-71.21792,-71.208,0.03536885,42.356518,-71.22784,42.367535,-71.252426,2.05e-5,5.71e-5,-71.18345,42.33088
42.30523,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.31617,-71.17355,-71.16366,0.040220883,42.367535,-71.18345,42.37848,-71.208,2.2e-5,5.85e-5,-71.13915,42.341854
42.31617,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.327038,-71.12927,-71.1194,0.055227485,42.37848,-71.13915,42.389355,-71.16366,3.13e-5,8.07e-5,-71.09493,42.352764
42.327038,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.33784,-71.085075,-71.07522,0.07569198,42.389355,-71.09493,42.400166,-71.1194,4.85e-5,0.000168367,-71.05079,42.3636
42.33784,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.348576,-71.04095,-71.03111,0.080163494,42.400166,-71.05079,42.410908,-71.07522,4.63e-5,0.000146719,-71.00673,42.374374
42.348576,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.359245,-70.9969,-70.98708,0.060692996,42.410908,-71.00673,42.421585,-71.03111,2.01e-5,5.38e-5,-70.96274,42.385082
42.359245,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.36985,-70.952934,-70.94313,0.062194332,42.421585,-70.96274,42.432198,-70.98708,1.41e-5,3.19e-5,-70.91882,42.39572
42.36985,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.380394,-70.90903,-70.89924,0.05264612,42.432198,-70.91882,42.442745,-70.94313,1.3e-5,2.91e-5,-70.87498,42.4063
42.380394,1.0,2019-07-08T17:33:28.298000Z,1562607208,42.39087,-70.8652,-70.85542,0.053576965,42.442745,-70.87498,42.453228,-70.89924,1.1e-5,2.1e-5,-70.8312,42.41681
42.39087,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.401283,-70.821434,-70.81167,0.050251443,42.453228,-70.8312,42.46365,-70.85542,1.07e-5,2.11e-5,-70.78749,42.427258
42.401283,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.411636,-70.77773,-70.76798,0.044688184,42.46365,-70.78749,42.474007,-70.81167,1.03e-5,1.7e-5,-70.74384,42.437645
42.411636,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.42193,-70.7341,-70.72436,0.046758827,42.474007,-70.74384,42.484306,-70.76798,1.35e-5,3.54e-5,-70.70026,42.44797
42.42193,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.43216,-70.69052,-70.680786,0.040538155,42.484306,-70.70026,42.494545,-70.72436,1.18e-5,2.08e-5,-70.65673,42.458237
42.43216,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.44233,-70.647,-70.637276,0.04648982,42.494545,-70.65673,42.504723,-70.680786,1.02e-5,1.5e-5,-70.61326,42.46844
42.44233,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.452442,-70.60354,-70.59382,0.04845934,42.504723,-70.61326,42.51484,-70.637276,1.24e-5,2.52e-5,-70.56985,42.478584
42.452442,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.462498,-70.560135,-70.55042,0.054651845,42.51484,-70.56985,42.524902,-70.59382,9.0e-6,8.24e-6,-70.52648,42.48867
42.462498,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.472492,-70.51678,-70.507065,0.06348338,42.524902,-70.52648,42.534904,-70.55042,1.01e-5,1.52e-5,-70.48318,42.4987
42.472492,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.482433,-70.47347,-70.46377,0.06666945,42.534904,-70.48318,42.54485,-70.507065,1.11e-5,1.71e-5,-70.43991,42.50867
42.482433,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.492317,-70.430214,-70.42051,0.06612828,42.54485,-70.43991,42.55474,-70.46377,9.61e-6,1.4e-5,-70.3967,42.518585
42.492317,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.502144,-70.387,-70.377304,0.06418767,42.55474,-70.3967,42.564575,-70.42051,1.33e-5,2.68e-5,-70.35353,42.528446
42.502144,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.511917,-70.343834,-70.33414,0.05685109,42.564575,-70.35353,42.574356,-70.377304,9.21e-6,1.37e-5,-70.3104,42.53825
42.511917,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.521637,-70.300705,-70.29101,0.05094723,42.574356,-70.3104,42.58408,-70.33414,9.96e-6,1.75e-5,-70.26732,42.548
42.521637,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.531303,-70.25762,-70.247925,0.0572902,42.58408,-70.26732,42.593754,-70.29101,7.12e-6,2.1e-6,-70.22427,42.557693
42.531303,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.540916,-70.21458,-70.20487,0.06002343,42.593754,-70.22427,42.60337,-70.247925,9.53e-6,1.54e-5,-70.18127,42.567337
42.540916,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.550476,-70.17156,-70.16186,0.051647462,42.60337,-70.18127,42.612938,-70.20487,8.95e-6,1.25e-5,-70.13829,42.576927
42.550476,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.559986,-70.128586,-70.11887,0.03498536,42.612938,-70.13829,42.62245,-70.16186,8.73e-6,8.85e-6,-70.095345,42.586464
42.559986,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.569443,-70.08564,-70.07592,0.014358619,42.62245,-70.095345,42.631916,-70.11887,1.06e-5,2.29e-5,-70.05244,42.595947
42.569443,0.93,2019-07-08T17:33:28.298000Z,1562607208,42.57885,-70.042725,-70.033,0.025421849,42.631916,-70.05244,42.641327,-70.07592,1.02e-5,2.07e-5,-70.00955,42.605385
42.170067,1.0,2019-07-08T17:33:29.378000Z,1562607209,42.182323,-71.966156,-71.955765,0.025534779,42.232216,-71.97657,42.24448,-72.0019,1.06e-5,1.73e-5,-71.93048,42.207287
